price,year,manufacturer,model,condition,odometer,transmission,drive,paint_color,state,posting_year,age
6295,2011.0,hyundai,elantra,,135000.0,automatic,,,pa,2021,10.0
4999,2006.0,hyundai,elantra,,119000.0,automatic,,,pa,2021,15.0
8995,2008.0,honda,civic,good,55929.0,automatic,fwd,silver,pa,2021,13.0
10500,2015.0,hyundai,elantra,good,77000.0,automatic,fwd,blue,pa,2021,6.0
1995,2006.0,nissan,altima,excellent,156072.0,automatic,fwd,white,pa,2021,15.0
5699,2009.0,toyota,corolla,good,153500.0,automatic,fwd,silver,pa,2021,12.0
19990,2019.0,toyota,corolla,good,7382.0,other,fwd,,pa,2021,2.0
4495,2005.0,honda,civic,excellent,123000.0,automatic,fwd,black,pa,2021,16.0
8000,2010.0,honda,civic,,152000.0,manual,,,pa,2021,11.0
23990,2020.0,toyota,corolla,good,3112.0,other,fwd,blue,pa,2021,1.0
19995,2017.0,honda,civic,,65906.0,automatic,,blue,pa,2021,4.0
6500,2012.0,honda,civic,,119818.0,automatic,,silver,pa,2021,9.0
4900,2007.0,toyota,corolla,,152985.0,automatic,fwd,silver,pa,2021,14.0
4900,2008.0,hyundai,elantra,,144396.0,automatic,fwd,blue,pa,2021,13.0
3800,2002.0,honda,civic,excellent,190818.0,manual,fwd,blue,pa,2021,19.0
5500,2010.0,honda,civic,excellent,157376.0,automatic,fwd,grey,pa,2021,11.0
10980,2014.0,toyota,corolla,,109000.0,automatic,,red,pa,2021,7.0
5900,2008.0,toyota,corolla,good,148000.0,automatic,fwd,silver,pa,2021,13.0
9950,2013.0,nissan,altima,,93164.0,automatic,fwd,brown,pa,2021,8.0
12500,2013.0,hyundai,elantra,like new,21453.0,automatic,fwd,,pa,2021,8.0
26590,2020.0,honda,civic,good,2024.0,other,fwd,silver,pa,2021,1.0
2995,2006.0,honda,civic,,232107.0,automatic,,blue,pa,2021,15.0
6350,2012.0,nissan,altima,,112130.0,automatic,fwd,silver,pa,2021,9.0
7550,2012.0,nissan,altima,,104935.0,automatic,fwd,silver,pa,2021,9.0
9350,2014.0,nissan,altima,,84412.0,automatic,fwd,red,pa,2021,7.0
9950,2015.0,nissan,altima,,92758.0,automatic,fwd,white,pa,2021,6.0
10950,2017.0,nissan,altima,,71521.0,automatic,fwd,black,pa,2021,4.0
3800,2006.0,nissan,altima,good,122427.0,automatic,fwd,black,pa,2021,15.0
42590,2020.0,honda,civic,good,818.0,other,fwd,black,pa,2021,1.0
6855,2014.0,honda,civic,good,96519.0,automatic,fwd,blue,pa,2021,7.0
4495,2005.0,honda,civic,excellent,123000.0,automatic,fwd,black,pa,2021,16.0
6995,2009.0,honda,civic,,113182.0,automatic,,blue,pa,2021,12.0
6900,2012.0,honda,civic,,119818.0,automatic,,silver,pa,2021,9.0
5900,2003.0,toyota,corolla,good,118000.0,automatic,fwd,grey,pa,2021,18.0
4495,2005.0,honda,civic,excellent,123000.0,automatic,fwd,black,pa,2021,16.0
8780,2013.0,nissan,altima,,127104.0,automatic,fwd,brown,pa,2021,8.0
5500,2010.0,honda,civic,excellent,157376.0,automatic,fwd,grey,pa,2021,11.0
4995,2003.0,hyundai,elantra,fair,62701.0,automatic,fwd,,pa,2021,18.0
8995,2013.0,hyundai,elantra,good,73053.0,automatic,fwd,white,pa,2021,8.0
6995,2009.0,honda,civic,good,98000.0,automatic,fwd,silver,pa,2021,12.0
10500,2014.0,hyundai,elantra,,76500.0,automatic,fwd,grey,pa,2021,7.0
8200,2013.0,honda,civic,like new,111579.0,automatic,fwd,silver,pa,2021,8.0
6200,2011.0,honda,civic,excellent,106770.0,automatic,fwd,brown,pa,2021,10.0
5499,2009.0,toyota,corolla,excellent,126281.0,automatic,fwd,black,pa,2021,12.0
13590,2012.0,honda,civic,good,87338.0,other,fwd,blue,pa,2021,9.0
24590,2019.0,honda,civic,good,40319.0,other,fwd,blue,pa,2021,2.0
6995,2009.0,toyota,corolla,,135000.0,automatic,,,pa,2021,12.0
18200,2018.0,honda,civic,,38104.0,,,white,pa,2021,3.0
10400,2011.0,honda,civic,like new,72099.0,automatic,,,pa,2021,10.0
8990,2013.0,hyundai,elantra,good,83314.0,automatic,fwd,black,pa,2021,8.0
5900,2008.0,hyundai,elantra,good,58300.0,automatic,fwd,purple,pa,2021,13.0
9999,2013.0,hyundai,elantra,,88947.0,automatic,,,pa,2021,8.0
11900,2014.0,honda,civic,like new,45700.0,automatic,,blue,pa,2021,7.0
2500,2008.0,honda,civic,good,291000.0,automatic,fwd,blue,pa,2021,13.0
11900,2012.0,honda,civic,like new,91146.0,automatic,,grey,pa,2021,9.0
7650,2012.0,toyota,corolla,,133157.0,automatic,,,pa,2021,9.0
8950,2012.0,toyota,corolla,,64080.0,automatic,,,pa,2021,9.0
6700,2010.0,toyota,corolla,,109047.0,automatic,,,pa,2021,11.0
5500,2013.0,hyundai,elantra,excellent,143450.0,manual,fwd,white,pa,2021,8.0
5700,2011.0,honda,civic,,140151.0,automatic,,,pa,2021,10.0
8000,2013.0,hyundai,elantra,excellent,95000.0,automatic,,white,pa,2021,8.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,pa,2021,1.0
4250,2005.0,hyundai,elantra,good,170374.0,automatic,fwd,silver,pa,2021,16.0
14400,2017.0,hyundai,elantra,excellent,34962.0,automatic,,black,pa,2021,4.0
9499,2013.0,nissan,altima,good,73257.0,automatic,fwd,white,pa,2021,8.0
3300,2007.0,honda,civic,good,170000.0,automatic,fwd,blue,pa,2021,14.0
8800,2013.0,hyundai,elantra,good,65750.0,automatic,,,pa,2021,8.0
5800,2013.0,nissan,altima,good,104000.0,automatic,fwd,silver,pa,2021,8.0
18590,2018.0,honda,civic,good,28942.0,other,fwd,white,pa,2021,3.0
24990,2020.0,honda,civic,good,307.0,other,fwd,silver,pa,2021,1.0
14900,2015.0,honda,civic,excellent,43000.0,automatic,fwd,white,pa,2021,6.0
14400,2017.0,hyundai,elantra,excellent,34962.0,automatic,,black,pa,2021,4.0
8995,2008.0,nissan,altima,excellent,68335.0,automatic,fwd,green,pa,2021,13.0
10400,2011.0,honda,civic,like new,72099.0,automatic,,,pa,2021,10.0
28990,2020.0,honda,civic,good,9004.0,other,fwd,,pa,2021,1.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
12900,2014.0,honda,civic,like new,45700.0,automatic,,blue,pa,2021,7.0
3495,2004.0,toyota,corolla,,274000.0,automatic,fwd,,pa,2021,17.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
11900,2012.0,honda,civic,like new,91146.0,automatic,,grey,pa,2021,9.0
18590,2018.0,honda,civic,good,28942.0,other,fwd,white,pa,2021,3.0
18995,2019.0,honda,civic,good,40217.0,automatic,fwd,blue,pa,2021,2.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
20500,2014.0,honda,civic,excellent,83309.0,manual,fwd,black,pa,2021,7.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
6395,2007.0,honda,civic,good,113000.0,automatic,fwd,black,pa,2021,14.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
4995,2004.0,toyota,corolla,,148242.0,automatic,fwd,silver,pa,2021,17.0
15500,2017.0,toyota,corolla,like new,57492.0,automatic,fwd,black,pa,2021,4.0
5500,2004.0,honda,civic,good,106000.0,manual,fwd,blue,pa,2021,17.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,pa,2021,1.0
19990,2019.0,honda,civic,good,15522.0,other,fwd,,pa,2021,2.0
3495,2004.0,toyota,corolla,,209957.0,automatic,fwd,black,pa,2021,17.0
4500,2008.0,honda,civic,good,149151.0,automatic,fwd,red,pa,2021,13.0
3500,2008.0,nissan,altima,good,142000.0,automatic,fwd,black,pa,2021,13.0
9800,2011.0,toyota,corolla,excellent,40000.0,automatic,fwd,silver,pa,2021,10.0
7900,2014.0,honda,civic,fair,108000.0,automatic,fwd,blue,pa,2021,7.0
7950,2009.0,toyota,corolla,good,46000.0,automatic,fwd,,pa,2021,12.0
15980,2016.0,honda,civic,good,33711.0,automatic,,silver,pa,2021,5.0
12000,2014.0,toyota,corolla,good,46000.0,automatic,fwd,white,pa,2021,7.0
6855,2014.0,honda,civic,good,96519.0,automatic,fwd,blue,pa,2021,7.0
7950,2009.0,toyota,corolla,good,46000.0,automatic,fwd,,pa,2021,12.0
10400,2011.0,honda,civic,like new,72099.0,automatic,,,pa,2021,10.0
4300,2001.0,honda,civic,good,136000.0,automatic,fwd,blue,pa,2021,20.0
3500,2009.0,nissan,altima,good,166650.0,automatic,fwd,silver,pa,2021,12.0
11900,2014.0,honda,civic,like new,45700.0,automatic,,black,pa,2021,7.0
7995,2012.0,honda,civic,excellent,105000.0,automatic,fwd,purple,pa,2021,9.0
11900,2012.0,honda,civic,like new,91146.0,automatic,,grey,pa,2021,9.0
10990,2014.0,toyota,corolla,like new,72000.0,automatic,fwd,blue,pa,2021,7.0
4300,2001.0,honda,civic,good,136000.0,automatic,fwd,blue,pa,2021,20.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,pa,2021,1.0
3995,2007.0,hyundai,elantra,good,149753.0,automatic,fwd,brown,pa,2021,14.0
6995,2004.0,toyota,corolla,excellent,74925.0,automatic,fwd,,pa,2021,17.0
5950,2006.0,honda,civic,excellent,167682.0,automatic,fwd,silver,pa,2021,15.0
7800,2012.0,hyundai,elantra,excellent,115085.0,automatic,fwd,,pa,2021,9.0
5800,2005.0,honda,civic,excellent,134600.0,automatic,fwd,silver,pa,2021,16.0
6950,2009.0,honda,civic,excellent,107270.0,automatic,fwd,,pa,2021,12.0
6950,2012.0,hyundai,elantra,excellent,139764.0,automatic,fwd,grey,pa,2021,9.0
5400,2009.0,honda,civic,excellent,160988.0,automatic,fwd,blue,pa,2021,12.0
1800,2002.0,honda,civic,fair,210000.0,manual,fwd,black,pa,2021,19.0
28995,2020.0,honda,civic,excellent,14000.0,manual,fwd,black,pa,2021,1.0
3500,2008.0,honda,civic,good,193000.0,automatic,,black,pa,2021,13.0
2200,1999.0,honda,civic,good,156577.0,automatic,fwd,green,pa,2021,22.0
7890,2011.0,toyota,corolla,excellent,125957.0,automatic,fwd,blue,pa,2021,10.0
4950,2006.0,hyundai,elantra,excellent,100427.0,automatic,fwd,silver,pa,2021,15.0
6470,2010.0,honda,civic,excellent,160544.0,automatic,fwd,blue,pa,2021,11.0
6990,2013.0,hyundai,elantra,excellent,118338.0,automatic,fwd,red,pa,2021,8.0
6400,2010.0,toyota,corolla,excellent,140629.0,automatic,fwd,red,pa,2021,11.0
6780,2012.0,honda,civic,excellent,151195.0,automatic,fwd,silver,pa,2021,9.0
6200,2009.0,honda,civic,good,119000.0,automatic,fwd,black,pa,2021,12.0
4800,2008.0,toyota,corolla,good,144000.0,automatic,fwd,blue,pa,2021,13.0
7890,2011.0,toyota,corolla,excellent,125957.0,automatic,fwd,blue,pa,2021,10.0
4950,2006.0,hyundai,elantra,excellent,100427.0,automatic,fwd,silver,pa,2021,15.0
6470,2010.0,honda,civic,excellent,160544.0,automatic,fwd,blue,pa,2021,11.0
6990,2013.0,hyundai,elantra,excellent,118338.0,automatic,fwd,red,pa,2021,8.0
6400,2010.0,toyota,corolla,excellent,140629.0,automatic,fwd,red,pa,2021,11.0
6780,2012.0,honda,civic,excellent,151195.0,automatic,fwd,silver,pa,2021,9.0
6500,2007.0,honda,civic,good,147000.0,manual,fwd,black,pa,2021,14.0
7800,2012.0,hyundai,elantra,excellent,115085.0,automatic,fwd,,pa,2021,9.0
5800,2005.0,honda,civic,excellent,134600.0,automatic,fwd,silver,pa,2021,16.0
6950,2009.0,honda,civic,excellent,107270.0,automatic,fwd,,pa,2021,12.0
6950,2012.0,hyundai,elantra,excellent,139764.0,automatic,fwd,grey,pa,2021,9.0
5400,2009.0,honda,civic,excellent,160988.0,automatic,fwd,blue,pa,2021,12.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,pa,2021,1.0
6200,2009.0,honda,civic,good,119000.0,automatic,fwd,black,pa,2021,12.0
13900,2015.0,honda,civic,,37570.0,other,fwd,white,pa,2021,6.0
4800,2004.0,honda,civic,,103000.0,automatic,,,ri,2021,17.0
8795,2015.0,nissan,altima,excellent,103479.0,automatic,fwd,white,ri,2021,6.0
4950,2008.0,hyundai,elantra,,121000.0,automatic,fwd,silver,ri,2021,13.0
5950,2007.0,honda,civic,,107150.0,automatic,fwd,blue,ri,2021,14.0
5200,2007.0,honda,civic,,133000.0,automatic,,,ri,2021,14.0
5600,2010.0,hyundai,elantra,like new,103000.0,automatic,fwd,green,ri,2021,11.0
7695,2010.0,toyota,corolla,excellent,126801.0,automatic,fwd,red,ri,2021,11.0
2450,2005.0,nissan,altima,good,196000.0,automatic,,grey,ri,2021,16.0
2895,2005.0,nissan,altima,excellent,120000.0,automatic,fwd,green,ri,2021,16.0
8400,2012.0,honda,civic,like new,125000.0,automatic,fwd,black,ri,2021,9.0
6850,2009.0,honda,civic,like new,107000.0,automatic,fwd,black,ri,2021,12.0
3450,2007.0,nissan,altima,good,139000.0,automatic,fwd,,ri,2021,14.0
8250,2009.0,toyota,corolla,,87641.0,manual,fwd,silver,ri,2021,12.0
3900,2010.0,hyundai,elantra,good,127464.0,automatic,fwd,silver,ri,2021,11.0
8995,2009.0,nissan,altima,excellent,61102.0,automatic,fwd,blue,ri,2021,12.0
25990,2019.0,honda,civic,good,25067.0,other,fwd,,ri,2021,2.0
6900,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
5495,2010.0,honda,civic,new,157000.0,automatic,fwd,grey,ri,2021,11.0
8250,2009.0,toyota,corolla,,87641.0,manual,fwd,silver,ri,2021,12.0
5495,2009.0,toyota,corolla,good,151000.0,automatic,fwd,white,ri,2021,12.0
7995,2013.0,nissan,altima,excellent,125678.0,automatic,fwd,silver,ri,2021,8.0
4900,2005.0,toyota,corolla,,148058.0,automatic,fwd,black,ri,2021,16.0
7000,2010.0,toyota,corolla,,135000.0,automatic,,,ri,2021,11.0
2499,1999.0,honda,civic,,134500.0,automatic,,,ri,2021,22.0
7500,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
2800,2005.0,toyota,corolla,good,160000.0,automatic,fwd,black,ri,2021,16.0
2800,2008.0,hyundai,elantra,,170200.0,automatic,,red,ri,2021,13.0
10500,2010.0,nissan,altima,like new,10750.0,automatic,fwd,black,ri,2021,11.0
3450,2007.0,nissan,altima,good,139000.0,automatic,fwd,,ri,2021,14.0
6700,2012.0,toyota,corolla,like new,169000.0,automatic,fwd,black,ri,2021,9.0
10000,2013.0,hyundai,elantra,excellent,80937.0,automatic,fwd,blue,ri,2021,8.0
5495,2010.0,honda,civic,new,157000.0,automatic,fwd,grey,ri,2021,11.0
24990,2020.0,honda,civic,good,307.0,other,fwd,silver,ri,2021,1.0
1800,2005.0,honda,civic,fair,160000.0,automatic,fwd,brown,ri,2021,16.0
7695,2010.0,toyota,corolla,excellent,126801.0,automatic,fwd,red,ri,2021,11.0
10999,2013.0,nissan,altima,excellent,97637.0,automatic,fwd,silver,ri,2021,8.0
8795,2015.0,nissan,altima,excellent,103479.0,automatic,fwd,white,ri,2021,6.0
4900,2005.0,toyota,corolla,,148058.0,automatic,fwd,black,ri,2021,16.0
23990,2020.0,toyota,corolla,good,3112.0,other,fwd,blue,ri,2021,1.0
3300,2004.0,hyundai,elantra,excellent,147000.0,automatic,fwd,,ri,2021,17.0
5500,2007.0,toyota,corolla,good,91412.0,automatic,fwd,blue,ri,2021,14.0
1000,2008.0,nissan,altima,fair,248620.0,automatic,fwd,blue,ri,2021,13.0
15850,2016.0,nissan,altima,excellent,52365.0,automatic,fwd,grey,ri,2021,5.0
4990,2008.0,hyundai,elantra,good,103917.0,automatic,fwd,blue,ri,2021,13.0
6490,2010.0,hyundai,elantra,good,103023.0,automatic,fwd,black,ri,2021,11.0
6988,2010.0,toyota,corolla,excellent,134000.0,automatic,fwd,,ri,2021,11.0
7488,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,ri,2021,10.0
7150,2010.0,toyota,corolla,excellent,118000.0,automatic,fwd,,ri,2021,11.0
7988,2011.0,honda,civic,excellent,104000.0,automatic,fwd,,ri,2021,10.0
7500,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
5599,2009.0,toyota,corolla,,160000.0,automatic,,,ri,2021,12.0
9995,2013.0,nissan,altima,good,91000.0,automatic,fwd,grey,ri,2021,8.0
5599,2009.0,toyota,corolla,,160000.0,automatic,,,ri,2021,12.0
7695,2010.0,toyota,corolla,excellent,126801.0,automatic,fwd,red,ri,2021,11.0
6500,2011.0,nissan,altima,excellent,130000.0,automatic,,white,ri,2021,10.0
42590,2020.0,honda,civic,good,818.0,other,fwd,black,ri,2021,1.0
19500,2017.0,honda,civic,like new,31492.0,automatic,fwd,grey,ri,2021,4.0
4900,2005.0,toyota,corolla,,148058.0,automatic,fwd,black,ri,2021,16.0
4900,2005.0,toyota,corolla,,148058.0,automatic,fwd,black,ri,2021,16.0
8995,2016.0,nissan,altima,like new,102256.0,automatic,,white,ri,2021,5.0
5599,2009.0,toyota,corolla,,160000.0,automatic,,,ri,2021,12.0
7500,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
4900,2005.0,toyota,corolla,,148058.0,automatic,fwd,black,ri,2021,16.0
3800,2008.0,honda,civic,good,160000.0,automatic,4wd,blue,ri,2021,13.0
5495,2010.0,honda,civic,new,157000.0,automatic,fwd,grey,ri,2021,11.0
8400,2012.0,honda,civic,like new,125000.0,automatic,fwd,black,ri,2021,9.0
5600,2010.0,hyundai,elantra,like new,103000.0,automatic,fwd,green,ri,2021,11.0
5599,2009.0,toyota,corolla,,160000.0,automatic,,,ri,2021,12.0
1800,1997.0,toyota,corolla,good,144000.0,automatic,,,ri,2021,24.0
2500,2006.0,nissan,altima,good,151000.0,automatic,,,ri,2021,15.0
11500,2013.0,nissan,altima,excellent,55000.0,automatic,fwd,brown,ri,2021,8.0
5599,2009.0,toyota,corolla,,160000.0,automatic,,,ri,2021,12.0
2000,2004.0,honda,civic,good,190000.0,automatic,fwd,silver,ri,2021,17.0
7988,2011.0,honda,civic,excellent,104000.0,automatic,fwd,,ri,2021,10.0
7150,2010.0,toyota,corolla,excellent,118000.0,automatic,fwd,,ri,2021,11.0
10999,2013.0,nissan,altima,excellent,97637.0,automatic,fwd,silver,ri,2021,8.0
4988,2008.0,hyundai,elantra,excellent,133000.0,automatic,fwd,grey,ri,2021,13.0
7795,2010.0,toyota,corolla,excellent,126801.0,automatic,fwd,red,ri,2021,11.0
3000,1996.0,toyota,corolla,fair,120000.0,automatic,fwd,white,ri,2021,25.0
7900,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
2650,2004.0,hyundai,elantra,excellent,1450002.0,automatic,fwd,silver,ri,2021,17.0
5499,2008.0,honda,civic,excellent,191091.0,automatic,fwd,silver,ri,2021,13.0
4800,2008.0,nissan,altima,excellent,146000.0,automatic,fwd,white,ri,2021,13.0
8995,2016.0,nissan,altima,like new,102256.0,automatic,,white,ri,2021,5.0
1800,2008.0,nissan,altima,excellent,155000.0,automatic,,grey,ri,2021,13.0
7488,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,ri,2021,10.0
4600,2007.0,nissan,altima,good,160000.0,automatic,fwd,green,ri,2021,14.0
6499,2009.0,honda,civic,,139000.0,manual,,,ri,2021,12.0
7900,2016.0,hyundai,elantra,,126259.0,automatic,,,ri,2021,5.0
6988,2010.0,toyota,corolla,excellent,134000.0,automatic,fwd,,ri,2021,11.0
5300,2013.0,nissan,altima,good,138000.0,automatic,,,ri,2021,8.0
7999,2015.0,hyundai,elantra,,130000.0,automatic,,,ri,2021,6.0
6450,2013.0,hyundai,elantra,excellent,121001.0,automatic,fwd,grey,ri,2021,8.0
8400,2012.0,honda,civic,like new,125000.0,automatic,fwd,black,ri,2021,9.0
5400,2009.0,toyota,corolla,good,165000.0,automatic,fwd,white,ri,2021,12.0
6490,2010.0,hyundai,elantra,excellent,106752.0,manual,fwd,black,sc,2021,11.0
3995,2007.0,honda,civic,excellent,180000.0,automatic,,,sc,2021,14.0
7995,2013.0,toyota,corolla,excellent,141830.0,automatic,fwd,blue,sc,2021,8.0
25990,2019.0,honda,civic,good,25067.0,other,fwd,,sc,2021,2.0
12900,2011.0,honda,civic,excellent,44000.0,automatic,fwd,brown,sc,2021,10.0
18590,2018.0,toyota,corolla,good,15283.0,other,fwd,black,sc,2021,3.0
7990,2010.0,toyota,corolla,excellent,93787.0,automatic,fwd,grey,sc,2021,11.0
7995,2013.0,toyota,corolla,excellent,141830.0,automatic,fwd,blue,sc,2021,8.0
26590,2020.0,honda,civic,good,9954.0,other,fwd,silver,sc,2021,1.0
18590,2018.0,honda,civic,good,28942.0,other,fwd,white,sc,2021,3.0
3900,2005.0,honda,civic,excellent,138000.0,automatic,,silver,sc,2021,16.0
6490,2010.0,hyundai,elantra,excellent,106752.0,manual,fwd,black,sc,2021,11.0
6490,2010.0,hyundai,elantra,excellent,106752.0,manual,fwd,black,sc,2021,11.0
4500,2010.0,hyundai,elantra,excellent,160000.0,automatic,,,sc,2021,11.0
7990,2010.0,toyota,corolla,excellent,93787.0,automatic,fwd,grey,sc,2021,11.0
7995,2013.0,toyota,corolla,excellent,141830.0,automatic,fwd,blue,sc,2021,8.0
10425,2015.0,hyundai,elantra,,85560.0,automatic,,silver,sc,2021,6.0
7990,2010.0,toyota,corolla,excellent,93787.0,automatic,fwd,grey,sc,2021,11.0
1250,2009.0,toyota,corolla,fair,178000.0,automatic,fwd,green,sc,2021,12.0
4250,2005.0,nissan,altima,,191.0,automatic,,black,sc,2021,16.0
6495,2013.0,hyundai,elantra,good,120424.0,automatic,fwd,,sc,2021,8.0
17988,2017.0,honda,civic,,26612.0,,,black,sc,2021,4.0
17590,2015.0,nissan,altima,good,29293.0,other,fwd,red,sc,2021,6.0
24590,2019.0,honda,civic,good,13702.0,other,fwd,,sc,2021,2.0
1800,1995.0,honda,civic,good,226100.0,manual,,blue,sc,2021,26.0
17990,2016.0,toyota,corolla,good,27951.0,other,fwd,green,sc,2021,5.0
15900,2013.0,honda,civic,like new,17569.0,automatic,fwd,grey,sc,2021,8.0
26590,2020.0,honda,civic,good,9954.0,other,fwd,silver,sc,2021,1.0
18590,2018.0,honda,civic,good,28942.0,other,fwd,white,sc,2021,3.0
19990,2019.0,honda,civic,good,18806.0,automatic,fwd,blue,sc,2021,2.0
4295,2005.0,nissan,altima,excellent,0.0,automatic,fwd,,sc,2021,16.0
5300,2012.0,nissan,altima,,137013.0,automatic,,,sc,2021,9.0
8500,2011.0,toyota,corolla,excellent,84600.0,automatic,fwd,grey,sc,2021,10.0
7800,2010.0,toyota,corolla,good,134600.0,automatic,fwd,custom,sc,2021,11.0
10000,2015.0,honda,civic,,77000.0,automatic,,,sc,2021,6.0
6495,2013.0,hyundai,elantra,good,120424.0,automatic,fwd,,sc,2021,8.0
7500,2012.0,honda,civic,good,123000.0,automatic,,grey,sc,2021,9.0
21988,2019.0,honda,civic,,3436.0,,,white,sc,2021,2.0
10900,2013.0,nissan,altima,,85500.0,automatic,,silver,sc,2021,8.0
5300,2011.0,honda,civic,good,167000.0,automatic,,blue,sc,2021,10.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,sc,2021,1.0
5000,2006.0,honda,civic,,252009.0,manual,fwd,black,sc,2021,15.0
16750,2020.0,toyota,corolla,like new,19500.0,automatic,fwd,blue,sc,2021,1.0
1750,1998.0,honda,civic,good,178000.0,manual,fwd,black,sc,2021,23.0
6680,2012.0,hyundai,elantra,excellent,160100.0,automatic,fwd,black,sc,2021,9.0
18988,2017.0,nissan,altima,,23903.0,automatic,,white,sc,2021,4.0
5574,2011.0,toyota,corolla,,198355.0,automatic,fwd,,sc,2021,10.0
25990,2019.0,honda,civic,good,25067.0,other,fwd,,sc,2021,2.0
2500,2001.0,honda,civic,good,169000.0,automatic,,,sc,2021,20.0
3300,1994.0,nissan,altima,excellent,94626.0,automatic,fwd,red,sc,2021,27.0
4997,2006.0,toyota,corolla,,166000.0,automatic,fwd,,sc,2021,15.0
5795,1993.0,toyota,corolla,good,75000.0,automatic,fwd,blue,sc,2021,28.0
6680,2012.0,hyundai,elantra,excellent,160100.0,automatic,fwd,black,sc,2021,9.0
9490,2016.0,toyota,corolla,good,153370.0,automatic,fwd,white,sc,2021,5.0
19726,2018.0,toyota,corolla,,29871.0,automatic,fwd,white,sc,2021,3.0
13984,2015.0,nissan,altima,,79288.0,automatic,fwd,red,sc,2021,6.0
18590,2018.0,toyota,corolla,good,15283.0,other,fwd,black,sc,2021,3.0
7750,2015.0,nissan,altima,good,187000.0,automatic,,black,sc,2021,6.0
8900,2015.0,toyota,corolla,excellent,155349.0,automatic,fwd,white,sc,2021,6.0
26590,2020.0,honda,civic,good,9954.0,other,fwd,silver,sc,2021,1.0
18590,2018.0,honda,civic,good,28942.0,other,fwd,white,sc,2021,3.0
5998,2003.0,toyota,corolla,,255771.0,automatic,fwd,white,sc,2021,18.0
27990,2020.0,honda,civic,good,7209.0,other,fwd,white,sc,2021,1.0
